,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,y6
74,1.0507866280645426,2.05839854548555,-7.0462964625994555,18.09739319901776,-16.064365629873592,1.7194643083119003,-3.042928922202617,4.1601723856848105,18.899653554439173,6.703092410728164,-21.10183954507966
75,2.9448778015711876,1.2313884330648253,-1.644430118474642,-0.6154632722357269,0.9406827160094067,0.36088839630852043,-1.0069017963277234,1.4031874918256506,8.134076356666341,22.633362142475715,2.133155090809611
76,1.6537184294303975,3.4572573121340957,-8.871989692158515,26.886566926700763,-20.72058371698079,-0.34940019724752563,-2.6051310109604966,2.976963713651384,38.07602530552602,22.501055805972257,-37.91270138785811
77,1.8702788541893955,2.81441923598659,-10.859204933442618,30.336320725752557,-25.68021012317693,2.512664525819193,-5.0659394849008885,2.5083069288856876,33.30131354825297,29.485541146285694,-34.75147376838311
78,0.462582170808298,-0.6971138129932362,-3.6848794226897694,11.73979701397787,-12.117252750717622,-0.5232232436408932,0.5589530217960365,2.32472557078422,8.463007262361522,-4.901085973593946,-15.21408335027122
79,1.9570817431448995,2.1860616486852655,-8.807651665775305,31.83613990272977,-26.138931270987126,1.9429787158761531,-4.59668965122403,4.775966110555149,30.954683042954137,17.061161872016307,-38.04696024369839
80,1.769772003966172,3.220592459269386,3.4142913032530964,-6.116187750770887,3.769928844929612,0.8850656833613906,2.6930853149738603,3.9553719948517863,7.820796835627715,15.316035256163214,8.168956656187403
81,3.3563100052071855,-0.5440553978216729,-7.809683028182755,10.612663434586372,-9.026059359795248,-1.1195197133911423,-3.7594599432552607,4.228700789903339,16.22986923509019,9.089221533723796,-19.925792883055408
82,2.8343449902805578,2.609826059830003,-13.763924190299718,47.250585548628365,-37.07244140926352,4.3523823945848354,-5.04762949264185,7.037860119267123,49.398932985447544,28.300163148756624,-57.34446987695367
83,3.0675801830691194,-0.18840932992232795,-6.121117160126616,17.846635450348643,-12.576910417059581,1.2627416620374825,-1.6826642997306707,8.482276631565469,14.841486910427,-0.2642541824955398,-20.20547042279531
84,0.9596483328702223,1.1651806902419586,-9.702340663929643,23.92315055984181,-18.812573838120308,1.3589722368345445,-7.049156118278908,4.7764601294377105,19.55186742071114,4.968239291298414,-29.761166607348457
85,3.0038226724196884,1.0476841100226135,-11.425921692060722,33.06666831186227,-28.053014611059407,2.0797849634821786,0.4548702330446264,3.1418882015041283,40.34053821438711,33.27984571886339,-40.093474503651386
86,-0.302369291408795,2.8787186839797974,-11.792751183255524,39.08091127556754,-27.954682255945794,2.577791059507181,-5.6625995246558665,7.184467232254133,36.851634209309125,13.833376302218579,-44.04310985856298
87,1.2617146480008787,1.296645117575339,-7.586397824550673,26.339591202449775,-19.323196734485787,1.5642947748651501,-2.47872676153643,5.420206542822853,24.92702087736594,3.3562937291322323,-34.01666634556119
88,-0.5391927624956515,-0.8175029345665887,-5.086409276498348,15.852229002561623,-13.243563587866035,0.6257046987094711,-2.1225338257381643,1.3696533533194992,9.890242011650486,6.153487889922879,-15.65584914355825
89,1.3357805269383398,2.7817615663752453,-10.30137992548728,38.05463852759481,-32.30343638706194,2.2835980022611606,-7.738427007673568,8.110617062076644,29.3839846724047,6.440142205624724,-45.66084923635003
90,-0.3928688794526898,2.655254848928869,-2.5667938907165557,6.196587496945034,-5.396816385980811,-1.1442355113597802,1.5526414844201164,0.928190364466354,12.39113200694544,8.671685140599118,-7.187967565137518
91,0.20112617732481541,2.837410542438629,-13.534532065556839,36.570187221337704,-29.85621166478457,2.204553714110153,-3.5268306939229705,4.63982058241727,32.489320400605365,11.494105666824364,-44.41731233970164
92,0.5183486454606372,1.6166939969297296,-8.619636811483366,22.690345848832276,-17.76577856238207,1.1823354275382314,-4.286627418669977,3.6360675631382593,24.634294458515647,4.581015945143846,-28.687643942865503
93,1.0188376532930787,-0.032087356927276045,0.9683011525456583,-0.00902095116424162,1.108493226813187,0.9916190259784261,-1.8382532150612194,0.4386281318503684,2.7506857526872595,11.884911117224824,3.9397987802466203
94,0.9979080274952143,3.2367313727450293,-9.719477771266998,30.932761859541657,-24.807660790586127,0.48097653300678067,-1.9615946030464764,1.0138969369378266,37.413465738029885,31.74138986003153,-35.208061180850244
95,-0.29018258885008674,0.02881699924380343,2.726235101629069,-8.63183926498505,7.451077797485935,0.23014416172366947,4.233568852673112,-0.0025694682125694257,-11.507059692368411,-0.019058989036921048,10.283521088415853
96,-0.6087549199720665,1.4293214703715078,-0.4281106767565985,-5.077678050972353,5.178832224204116,0.03190091062664091,-2.572466620096883,3.6677582359668186,2.5014089831682114,17.405026309197712,2.8064701882392877
97,-0.09472568101097123,2.62712748368416,-4.075109347169814,22.67591159083253,-19.50728689540221,-0.20404266258570425,-1.7055056376727091,0.3859453973833033,26.91716653240276,20.324207357056377,-30.669201990028164
98,0.7215300594692757,1.758841006591616,-12.78600377461976,29.914726939401376,-24.516793261631317,3.5307640004634093,-6.548691119244645,7.072255017335026,25.12130100405599,1.3182708767507838,-38.16087172053865
99,0.6399101955182389,0.7335132306681236,-7.984061258478409,20.707450106586222,-15.155259869578698,3.0494663055265847,-7.212183813206436,3.743594322133413,22.48578190902839,11.994309193300035,-23.94758633448059
100,0.2951891025250555,2.8092202763886114,-9.836497501984091,18.979325225699775,-15.388079202888644,3.549088365156706,-7.0876269767900935,4.145798795936802,19.08534662386857,15.735117291101648,-19.933226391921558
101,0.16513369862062466,1.9165463080162644,-4.615450167963676,5.216041618781858,-4.131395597042969,1.7632819872568843,-3.5591807787740017,-1.2565846673920107,13.464952770497794,16.437164443610637,-9.342787499319982
102,-0.10936160579672438,2.0831244489382095,-0.8917385355692322,2.697365571028815,-0.7285970946687913,0.06008228509425084,1.2083667816588324,4.8921368137052825,10.200794565910556,18.871656926422588,-3.0838215392590422
103,1.2510917992837363,2.050823476140034,-4.348248057922032,15.160454926048558,-12.263777536831173,-1.3127324909088864,-0.16714121964105524,0.9343535113112691,19.37983898182301,16.53459270087623,-19.672539062136323
104,2.389286995898105,2.2420914156058527,-6.399537276448292,22.276454949162805,-20.801217134617005,1.9470138635835643,0.53901230190541,6.650180076475715,28.441163327013605,18.6731244962443,-26.597214532494316
105,0.7601412803207355,3.2843463854114177,-5.298639266011734,12.5596031943601,-9.346286799643465,2.4463872563525086,-8.190629185573835,5.388510410527389,15.560568132296439,11.736831492754128,-13.381193694988545
106,1.1752577717463475,0.3217792607218488,-1.6230249205850977,-6.449421052196955,4.581908724821178,0.7402549584270808,-4.999268240688475,2.9987502981239005,1.4718655615289733,13.262962691837329,3.9820062239501257
107,2.379865034498019,2.6436420367927806,-9.786416610853252,21.602148521049337,-16.713872181039747,1.8363241724291681,-3.6096567772171464,13.967500695397199,26.71653890638032,17.37070965757169,-21.493899838076434
108,1.4788173647361225,1.1084144753687055,-3.239626073400668,0.9950799199388225,-0.5656480032169604,2.4254161397846508,0.3828613443211947,3.7832135905879656,7.850887426523376,9.709594863485654,-3.9698546092309392
109,-0.5076327663429406,1.2705939750368938,-12.322339512752746,40.1772721374167,-32.70669229420504,2.65031756623139,-8.295838043023558,5.629607638647929,28.663269638409282,0.33717471599818793,-40.839018339347334
110,-0.18470012093632782,2.3613469583149924,2.618076542351936,2.8581945572194276,-1.9122006129410796,-0.6412433229845891,1.199438221145043,-3.9486277515797488,4.909987282350505,4.162672542846588,-1.003720699129823
111,1.8874029116589393,3.3827193199079,-5.717034094934698,22.867442830376568,-18.110048582949954,3.4425580957430757,-6.4542869657340045,5.054684401353484,24.190554019214996,13.46333347437731,-22.62873459114177
112,1.6197915139883077,1.6380891104558857,-1.3744720188778654,12.802570759250987,-12.652387712351128,1.1754681258701394,0.9350237866644097,-2.171259895167759,15.736463944869563,15.8302499671204,-11.618581077165036
113,0.5814370004199083,1.2778585681821233,0.2791254205906043,-3.4052653753172337,1.1485562559675475,0.438794181518093,2.7649028120911456,3.173948963829596,6.462200975022948,6.370160659640592,3.9359700757681475
114,-0.5254523782267468,2.7968671730970613,-0.8947489554520259,7.799780855409921,-6.564667767189016,-0.2423232880459597,-2.686664338169048,1.9409572863896518,3.443044952447775,-1.5929267791828592,-5.920008221275966
115,2.582999772937483,2.382181005780338,-14.353531846807023,32.60382602079393,-24.882838077811176,1.6338419030822304,-7.8968058507577155,9.220718407261568,35.91703844837928,14.126533266273347,-39.39208775568833
116,1.2357960222984277,0.8643570121570234,-3.185337081258853,3.628845466132391,-2.8635178138996222,-1.026985068368861,-0.6254372462634085,1.614059603876144,11.526079192894853,11.279745531922481,-8.009599708265405
117,-0.45856614187519784,2.982304067627265,-6.961763541665403,14.838694940894209,-13.360731885873594,1.0909399358564438,-4.464103901561778,2.076324564547861,18.343794312221235,13.216143074039177,-16.32942314047878
118,-0.7578510712032366,0.6090329014839295,-1.1483382112877394,-0.12074473899575011,-2.0238252697691403,0.9884605777032865,-7.151137563104928,4.7678938564625675,-7.697693860523455,-7.380607940915487,1.553242753659509
119,0.6271236428255176,3.4627405123195354,-9.382112154191018,27.983899495778175,-22.440744247949947,3.632432740993674,-5.3022532392647,5.251771583862646,35.77114275706004,22.405928156019762,-33.83624355603912
120,0.33398652036922405,0.9018726678779767,-0.809861197875254,3.6481076015553833,-1.6290646991173974,0.9692260067897005,-0.3539259434477478,2.457781834000588,1.7380564259230575,-4.156174225360125,-3.6930621897789417
121,3.1465186860740397,1.8097979239103696,-7.329489997863262,30.968456590772917,-25.554246080114655,-1.1719238073240665,-3.1090530424417833,-1.2979585414866994,30.45340094800942,13.137276498096993,-33.93143673909593
122,0.13766665998627126,0.36084490497713584,-4.686422379980296,14.008382184967314,-10.999585208858093,-2.032303197497323,-1.9139229271601934,3.658704458957368,12.659601799748454,8.368041194056397,-21.288916595530207
123,-0.44701966744834887,1.415287009937236,-11.970344143277718,32.30540641490185,-25.597631089615607,5.439515255935566,-7.1709052070804855,8.233010413511511,23.861579251536067,-9.468570576965348,-36.31379661863265
124,1.5726208531037287,0.7778694652493605,-0.9947135832700736,3.4530694093944447,-2.6966128060293446,1.137166028017095,0.4174459567521239,2.111192937236404,6.700621618411812,12.0041524277013,-0.7484462054270611
125,0.9319624206762007,-0.06849098456910951,-13.949076388272932,35.734070649192134,-29.47277767308464,3.58685014033911,-6.671156241576655,6.382806008983231,28.658155518724538,6.86010611145889,-36.88417285616962
126,3.11255988703833,1.5637817324791485,-12.442342824425282,29.47452010367878,-22.448413080556648,1.2146953374221605,-3.352725286297929,11.399565817144195,35.66674098103093,19.158094480014842,-37.64374683194162
127,-0.44216791449495707,-0.17391956817591492,-5.345002771570973,7.550242280356224,-8.387293810896452,2.8349461599146553,-5.659523343895682,0.5849552760529773,14.357392702720974,0.9072722550931553,-10.618692882326823
128,1.9369555914624903,2.5762880008121756,-14.449817871902633,46.02332588540807,-37.85194617296633,2.17702501827401,-7.467031232709394,7.597303556815913,45.9134479358399,21.951789047934557,-64.91367014697369
129,-0.032619403516571555,2.97933589838281,6.236849080318052,-9.312571778321303,7.662838113349154,-2.049941355510894,-0.9210858463637217,-4.384267840295241,-7.649373269353509,2.0272582672508612,13.277274885125923
130,1.077233069132161,2.2745822562656417,-12.868598956222922,28.103787527219637,-26.245934308371616,2.35879861468341,-6.019197695443058,5.470202084357835,35.53266320245112,20.38415909523883,-35.42255566711126
131,3.4434642165056495,2.9456811198264314,3.6345452574580532,-12.44144308758974,10.440613209203573,0.36052975816021604,4.839076620255018,-2.0439638468079253,-1.2078111224068087,30.03092407148513,11.687140773876584
132,1.270884693407898,3.445840437985785,-4.687727831360405,18.30676782534621,-15.39329317701948,0.7986332614633054,-3.644893028284851,1.8307462554480656,24.177033361036578,26.607317124362996,-20.44946842516845
133,-0.872245589659888,2.6787953673933727,-8.751036931601911,23.38386461383097,-16.310008746395578,3.1389971958419136,-2.102071813591033,7.9246913050267835,22.282837759642035,15.215812657537702,-26.867602574805673
134,-0.8446849080168244,1.3996572135240144,3.5240769829434204,-5.809945071004727,4.772459165900707,0.4372346561236864,1.7098313345159177,-3.377664163122893,-3.1706807779477293,8.069351144454552,11.087490895252355
135,-0.7128482390983293,-0.7507378183583094,-9.672891656043335,38.77070518177971,-30.611064587102888,1.4033601392784716,-7.764369134693112,1.8276521329618893,25.210655435209222,-16.376005422781912,-45.16056991767071
136,-0.5285386625651589,2.734899643503496,-12.762881736331689,45.01841516731073,-34.14791609619728,3.392062340395297,-5.349886778682184,5.538645982935011,44.471540558153585,7.048094377759513,-52.712585801243804
137,-0.5964541503473243,-0.6588394729068214,-9.050287348778603,17.385274489403756,-13.262529546858733,-0.46711122835094043,-1.2580665700786957,4.024321426154497,12.088433602414906,-0.22329909310031426,-24.440070800455246
138,2.5565558794966394,0.7109112645055591,-9.320616762455224,24.645628837758807,-18.641442464603767,4.284600010309575,-6.789933151643908,6.814561173936722,27.658260706277815,14.98673696446522,-32.03184065562849
139,0.2874612059117576,2.4799493334305245,-4.634443885174998,8.360988517818955,-4.837426679379074,0.6770778013253785,1.9712760241215004,2.00501504916834,13.263891127735098,14.278203075609264,-5.494088874037027
